source_row_id,product_id,product_name_raw,product_name_clean,product_group_id,duplicate_sku_flag,sku_count,formulation_id,component_index,component_name,formula_hash,ingredient_order,ingredient_raw,ingredient_name_clean,canonical_name,ingredient_code,canonical_english_name,cas_no,mapping_status,mapping_source,concentration_raw,concentration_value,concentration_unit_original,concentration_ppm,has_declared_concentration,tokenizer_method,parse_coverage_ratio
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,52,잔탄검,잔탄검,잔탄검,,Xanthan Gum,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,53,에톡시다이글라이콜*,에톡시다이글라이콜,에톡시다이글라이콜,,Ethoxydiglycol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,54,다이소듐이디티에이,다이소듐이디티에이,다이소듐이디티에이,,Disodium EDTA,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,55,글루코오스*,글루코오스,글루코오스,,Glucose,"50-99-7 (D-) ,58367-01-4 (DL-) ,5996-10-1 (DL-) ,8029-43-4",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,56,아데노신,아데노신,아데노신,,Adenosine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,57,솔비탄아이소스테아레이트,솔비탄아이소스테아레이트,솔비탄아이소스테아레이트,,Sorbitan Isostearate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,58,에틸헥실글리세린,에틸헥실글리세린,에틸헥실글리세린,,Ethylhexylglycerin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,59,소듐라우레이트,소듐라우레이트,소듐라우레이트,,Sodium Laurate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,60,사이클로덱스트린*,사이클로덱스트린,사이클로덱스트린,,Cyclodextrin,"10016-20-3 ,17465-86-0 (gamma) ,12619-70-4 (unspecified) ,7585-39-9 (beta-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,61,라우릭애씨드,라우릭애씨드,라우릭애씨드,,Lauric Acid,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,62,소듐폴리아크릴레이트,소듐폴리아크릴레이트,소듐폴리아크릴레이트,,Sodium Polyacrylate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,63,피브이엠/엠에이코폴리머,피브이엠/엠에이코폴리머,피브이엠/엠에이코폴리머,,PVM/MA Copolymer,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,64,옥틸도데칸올*,옥틸도데칸올,옥틸도데칸올,,Octyldodecanol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,65,글라이코리피드*,글라이코리피드,글라이코리피드,,Glycolipids,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,66,카페인*,카페인,카페인,,Caffeine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,67,C12-13파레스-9*,C12-13파레스-9,C12-13파레스-9,,,,UNMATCHED_MFDS,NONE,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,68,콜라겐아미노산,콜라겐아미노산,콜라겐아미노산,,Collagen Amino Acids,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,69,세라마이드엔피,세라마이드엔피,세라마이드엔피,,Ceramide NP,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,70,레스베라트롤*,레스베라트롤,레스베라트롤,,Resveratrol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,71,알지닌*,알지닌,알지닌,,Arginine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,72,글라이코젠,글라이코젠,글라이코젠,,Glycogen,9005-79-2,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,73,엑토인,엑토인,엑토인,,Ectoin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,74,타우린*,타우린,타우린,,Taurine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,75,하이드롤라이즈드엘라스틴,하이드롤라이즈드엘라스틴,하이드롤라이즈드엘라스틴,,Hydrolyzed Elastin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,76,레티놀*,레티놀,레티놀,,Retinol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,77,말토덱스트린*,말토덱스트린,말토덱스트린,,Maltodextrin,9050-36-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,78,피토스핑고신,피토스핑고신,피토스핑고신,,Phytosphingosine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,79,수크로오스다이스테아레이트*,수크로오스다이스테아레이트,수크로오스다이스테아레이트,,Sucrose Distearate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,80,소듐디엔에이,소듐디엔에이,소듐디엔에이,,Sodium DNA,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,81,사이아노코발아민*,사이아노코발아민,사이아노코발아민,,Cyanocobalamin,68-19-9,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,82,글라이신,글라이신,글라이신,,Glycine,56-40-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,83,글루타믹애씨드,글루타믹애씨드,글루타믹애씨드,,Glutamic Acid,"56-86-0 (L-) ,617-65-2 (DL-) ,6899-05-4 (DL-) ,6893-26-1 (D-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,84,해바라기씨왁스*,해바라기씨왁스,해바라기씨왁스,,Helianthus Annuus (Sunflower) Seed Wax Helianthus Annuus Seed Cera,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,85,폴리글리세린-3*,폴리글리세린-3,폴리글리세린-3,,Polyglycerin-3,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,86,토코페롤*,토코페롤,토코페롤,,Tocopherol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,87,쓴쑥추출물,쓴쑥추출물,쓴쑥추출물,,Artemisia Absinthium Extract,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,88,바닐라열매추출물,바닐라열매추출물,바닐라열매추출물,,Vanilla Planifolia Fruit Extract,"84650-63-5 ,8024-06-4",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,89,올리브오일,올리브오일,올리브오일,,Olea Europaea (Olive) Fruit Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,90,오렌지오일,오렌지오일,오렌지오일,,Citrus Aurantium Dulcis (Orange) Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,91,필리핀오렌지껍질오일,필리핀오렌지껍질오일,필리핀오렌지껍질오일,,"Citrus Nobilis (Mandarin Orange) Peel Oil,CITRUS NOBILIS PEEL OIL EXPRESSED","84929-38-4 (generic) ,8008-31-9 ,84696-35-5",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,92,라벤더오일,라벤더오일,라벤더오일,,Lavandula Angustifolia (Lavender) Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,93,베르가모트오일,베르가모트오일,베르가모트오일,,Citrus Aurantium Bergamia (Bergamot) Fruit Oil,"68648-33-9 ,8007-75-8 ,85049-52-1",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,94,로즈마리잎오일,로즈마리잎오일,로즈마리잎오일,,Rosmarinus Officinalis (Rosemary) Leaf Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,95,오렌지껍질오일,오렌지껍질오일,오렌지껍질오일,,"Citrus Aurantium Dulcis (Orange) Peel Oil,Citrus Aurantium Dulcis (Orange) Peel Oil Expressed",,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,96,리씨열매오일,리씨열매오일,리씨열매오일,,Litsea Cubeba Fruit Oil,68855-99-2,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,97,연필향나무오일,연필향나무오일,연필향나무목부오일,,Juniperus Virginiana Wood Oil,,MANUAL_ALIAS,MANUAL,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,98,왕귤껍질오일,왕귤껍질오일,왕귤껍질오일,,Citrus Grandis (Grapefruit) Peel Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,99,아틀라스시다나무껍질오일,아틀라스시다나무껍질오일,아틀라스시다나무껍질오일,,Cedrus Atlantica Bark Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,100,센티드제라늄꽃오일,센티드제라늄꽃오일,센티드제라늄꽃오일,,Pelargonium Graveolens Flower Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,101,커먼자스민오일,커먼자스민오일,커먼자스민오일,,Jasminum Officinale (Jasmine) Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,102,마텔오일,마텔오일,마텔오일,,Myrtus Communis Oil,8008-46-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,103,장미꽃오일,장미꽃오일,장미꽃오일,,Rose Flower Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,104,갈바눔수지오일,갈바눔수지오일,갈바눔수지오일,,Ferula Galbaniflua (Galbanum) Resin Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,105,발삼코파이바수지,발삼코파이바수지,발삼코파이바수지,,Copaifera Officinalis (Balsam Copaiba) Resin,"9000-12-8 ,8001-61-4",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,106,리모넨,리모넨,리모넨,,Limonene,"68647-72-3 (generic) ,5989-27-5(D-) ,7705-13-7(D-) ,138-86-3 (DL-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,107,리날룰,리날룰,리날룰,,Linalool,78-70-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
46,A000000204949,[1등 크림/진정흔적] 센텔리안24 마데카 크림 타임 리버스 50ml 더블 기획(+15ml*2),센텔리안24 마데카 크림 타임 리버스 ( *2),PG_84eaf06457a6be80,0,1,00046_F01,1,PRIMARY,76026541b5ea40339330721cfbcf609b13428a983b59113f24710433a9f91893,108,시트랄,시트랄,시트랄,,Citral,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
