product_id,product_name,canonical_name,ingredient_order,concentration_ppm
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,세테아릴글루코사이드,37,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,폴리쿼터늄-51,38,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,잔탄검,39,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,소듐메타포스페이트,40,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,하이드록시피나콜론레티노에이트,41,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아데노신,42,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,캐스터오일/아이피디아이코폴리머,43,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,레티놀,44,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,유비퀴논,45,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,하이드로제네이티드폴리(C6-20올레핀),46,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,솔비탄아이소스테아레이트,47,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아스코빌테트라이소팔미테이트,48,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,카나우바왁스,49,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,글루코노락톤,50,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,엑토인,51,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,에이치디아이/트라이메틸올헥실락톤크로스폴리머,52,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,53,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,폴리솔베이트60,54,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,다이소듐포스페이트,55,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,트로메타민,56,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아스코빌글루코사이드,57,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아스코빅애씨드,58,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,토코페롤,59,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,펜틸렌글라이콜,60,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,소듐포스페이트,61,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,프로필렌글라이콜,62,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,소듐하이알루로네이트,63,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,카보머,64,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,아라비아고무나무검,65,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,프로필렌글라이콜알지네이트,66,
A000000236508,프리메라 비타티놀 인텐스 바운시 리프트 마스크 크림,수용성콜라겐,67,
A000000231399,청미정 기미잡티크림 카카두플럼,정제수,1,
A000000231399,청미정 기미잡티크림 카카두플럼,카프릴릭/카프릭트라이글리세라이드,2,
A000000231399,청미정 기미잡티크림 카카두플럼,세틸에틸헥사노에이트,3,
A000000231399,청미정 기미잡티크림 카카두플럼,부틸렌글라이콜,4,
A000000231399,청미정 기미잡티크림 카카두플럼,글리세린,5,
A000000231399,청미정 기미잡티크림 카카두플럼,"1,2-헥산다이올",6,
A000000231399,청미정 기미잡티크림 카카두플럼,프로판다이올,7,
A000000231399,청미정 기미잡티크림 카카두플럼,세테아릴알코올,8,
A000000231399,청미정 기미잡티크림 카카두플럼,펜틸렌글라이콜,9,
A000000231399,청미정 기미잡티크림 카카두플럼,비즈왁스,10,
A000000231399,청미정 기미잡티크림 카카두플럼,폴리글리세릴-3메틸글루코오스다이스테아레이트,11,
A000000231399,청미정 기미잡티크림 카카두플럼,카카두플럼추출물,12,
A000000231399,청미정 기미잡티크림 카카두플럼,닥풀꽃추출물,13,
A000000231399,청미정 기미잡티크림 카카두플럼,세테아릴올리베이트,14,
A000000231399,청미정 기미잡티크림 카카두플럼,아보카도오일,15,
A000000231399,청미정 기미잡티크림 카카두플럼,포트마리골드꽃추출물,16,
A000000231399,청미정 기미잡티크림 카카두플럼,로즈마리추출물,17,
A000000231399,청미정 기미잡티크림 카카두플럼,알파-비사보롤,18,
A000000231399,청미정 기미잡티크림 카카두플럼,카프릴릴글라이콜,19,
A000000231399,청미정 기미잡티크림 카카두플럼,솔비탄올리베이트,20,
A000000231399,청미정 기미잡티크림 카카두플럼,베타인,21,
A000000231399,청미정 기미잡티크림 카카두플럼,아데노신,22,
A000000231399,청미정 기미잡티크림 카카두플럼,에스에이치-올리고펩타이드-1,23,
A000000231399,청미정 기미잡티크림 카카두플럼,잔탄검,24,
A000000231399,청미정 기미잡티크림 카카두플럼,베르가모트오일,25,
A000000231399,청미정 기미잡티크림 카카두플럼,티트리잎오일,26,
A000000231399,청미정 기미잡티크림 카카두플럼,리모넨,27,
A000000231399,청미정 기미잡티크림 카카두플럼,리날룰,28,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,병풀잎수,1,625219
A000000255949,헤브블루 살몬 케어링 센텔라 크림,부틸렌글라이콜,2,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,글리세린,3,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,카프릴릭/카프릭트라이글리세라이드,4,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,하이드로제네이티드폴리(C6-14올레핀),5,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,정제수,6,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,프로판다이올,7,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,다이프로필렌글라이콜,8,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,펜타에리스리틸테트라에틸헥사노에이트,9,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,"1,2-헥산다이올",10,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,사이클로헥사실록세인,11,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,해바라기씨오일,12,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,세테아릴올리베이트,13,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,솔비탄올리베이트,14,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,15,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,16,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,트로메타민,17,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,연어알추출물,18,1500
A000000255949,헤브블루 살몬 케어링 센텔라 크림,소듐폴리아크릴레이트,19,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,베타인,20,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,판테놀,21,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,녹차수,22,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,소듐하이알루로네이트,23,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,에틸헥실글리세린,24,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,잔탄검,25,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,아데노신,26,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,다이소듐이디티에이,27,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,덱스트린,28,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,쇠비름추출물,29,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,하이드롤라이즈드콜라겐,30,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,카카오추출물,31,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,토코페롤,32,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,하이알루로닉애씨드,33,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,마데카소사이드,34,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,소듐디엔에이,35,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,말토덱스트린,36,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,아보카도열매추출물,37,
A000000255949,헤브블루 살몬 케어링 센텔라 크림,하이드롤라이즈드하이알루로닉애씨드,38,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,정제수,1,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,글리세린,2,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,부틸렌글라이콜,3,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,다이카프릴릴에터,4,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,나이아신아마이드,5,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,"1,2-헥산다이올",6,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,펜틸렌글라이콜,7,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,소듐하이알루로네이트,8,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,병풀잎추출물,9,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,비피다발효여과물,10,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,락토바실러스발효물,11,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,병풀꽃/잎/줄기추출물,12,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,병풀뿌리추출물,13,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,병풀추출물,14,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,효모발효여과물,15,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,하이드로제네이티드폴리데센,16,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,다이카프릴릴카보네이트,17,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,18,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,판테놀,19,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,20,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,실리카,21,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,트로메타민,22,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,솔비톨,23,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,24,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,에틸헥실글리세린,25,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,트라이소듐에틸렌다이아민다이석시네이트,26,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,알란토인,27,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,다이프로필렌글라이콜,28,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,토코페롤,29,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,마데카소사이드,30,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,폴리글리세릴-10라우레이트,31,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,포스파티딜콜린,32,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,하이드로제네이티드레시틴,33,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,칼슘판토테네이트,34,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,스쿠알란,35,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,에리스리톨,36,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,에틸헥실팔미테이트,37,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,아시아티코사이드,38,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,마데카식애씨드,39,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,아시아틱애씨드,40,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,트라이하이드록시스테아린,41,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,세라마이드엔피,42,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,다발방패버섯추출물,43,
A000000251651,닥터지 레드 블레미쉬 클리어 수딩크림 EX,잔탄검,44,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,정제수,1,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,부틸렌글라이콜,2,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,글리세린,3,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,세틸에틸헥사노에이트,4,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,부틸렌글라이콜다이카프릴레이트/다이카프레이트,5,
A000000225127,코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저,스쿠알란,6,
